
RCP85__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS.
RUN:               RCP8.5, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2319      0.19539720E+01      0.00000000E+00      0.91164730E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70976000E-01      0.59200000E-01      0.77000000E-02      0.70796400E+00      0.82789614E+02      0.22546438E+02      0.15499198E+03      0.72495418E+03      0.49068904E+02      0.11875200E+00      0.13477093E+03      0.90440000E+00      0.94000000E-01      0.40750000E+01      0.49100000E+00      0.89100000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15759800E+03      0.35110820E+04
      2320      0.19518600E+01      0.00000000E+00      0.91173078E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70980000E-01      0.59200000E-01      0.77000000E-02      0.70802000E+00      0.82796220E+02      0.22548240E+02      0.15500434E+03      0.72501202E+03      0.49072820E+02      0.11876000E+00      0.13478168E+03      0.90440000E+00      0.94000000E-01      0.40760000E+01      0.49100000E+00      0.89100000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15761800E+03      0.35110820E+04
      2321      0.19497480E+01      0.00000000E+00      0.91181426E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70984000E-01      0.59200000E-01      0.77000000E-02      0.70807600E+00      0.82802826E+02      0.22550042E+02      0.15501670E+03      0.72506986E+03      0.49076736E+02      0.11876800E+00      0.13479243E+03      0.90440000E+00      0.94000000E-01      0.40770000E+01      0.49100000E+00      0.89100000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15763900E+03      0.35110820E+04
      2322      0.19476360E+01      0.00000000E+00      0.91189775E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70988000E-01      0.59200000E-01      0.77000000E-02      0.70813200E+00      0.82809432E+02      0.22551844E+02      0.15502906E+03      0.72512769E+03      0.49080652E+02      0.11877600E+00      0.13480319E+03      0.90440000E+00      0.94000000E-01      0.40780000E+01      0.49100000E+00      0.89200000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15765900E+03      0.35110820E+04
      2323      0.19455240E+01      0.00000000E+00      0.91198123E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70992000E-01      0.59200000E-01      0.77000000E-02      0.70818800E+00      0.82816038E+02      0.22553646E+02      0.15504143E+03      0.72518553E+03      0.49084568E+02      0.11878400E+00      0.13481394E+03      0.90440000E+00      0.94000000E-01      0.40780000E+01      0.49100000E+00      0.89200000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15767900E+03      0.35110820E+04
      2324      0.19434120E+01      0.00000000E+00      0.91206472E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.70996000E-01      0.59200000E-01      0.77000000E-02      0.70824400E+00      0.82822644E+02      0.22555448E+02      0.15505379E+03      0.72524336E+03      0.49088484E+02      0.11879200E+00      0.13482470E+03      0.90440000E+00      0.94000000E-01      0.40790000E+01      0.49100000E+00      0.89200000E+00      0.24100000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15769900E+03      0.35110820E+04
      2325      0.19413000E+01      0.00000000E+00      0.91214820E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71000000E-01      0.59200000E-01      0.77000000E-02      0.70830000E+00      0.82829250E+02      0.22557250E+02      0.15506615E+03      0.72530120E+03      0.49092400E+02      0.11880000E+00      0.13483545E+03      0.90440000E+00      0.94000000E-01      0.40800000E+01      0.49200000E+00      0.89200000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15771900E+03      0.35110820E+04
      2326      0.19391880E+01      0.00000000E+00      0.91223168E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71004000E-01      0.59200000E-01      0.77000000E-02      0.70835600E+00      0.82835856E+02      0.22559052E+02      0.15507851E+03      0.72535904E+03      0.49096316E+02      0.11880800E+00      0.13484620E+03      0.90440000E+00      0.94000000E-01      0.40810000E+01      0.49200000E+00      0.89200000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15773900E+03      0.35110820E+04
      2327      0.19370760E+01      0.00000000E+00      0.91231517E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71008000E-01      0.59200000E-01      0.77000000E-02      0.70841200E+00      0.82842462E+02      0.22560854E+02      0.15509087E+03      0.72541687E+03      0.49100232E+02      0.11881600E+00      0.13485696E+03      0.90440000E+00      0.94000000E-01      0.40810000E+01      0.49200000E+00      0.89200000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15775900E+03      0.35110820E+04
      2328      0.19349640E+01      0.00000000E+00      0.91239865E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71012000E-01      0.59200000E-01      0.77000000E-02      0.70846800E+00      0.82849068E+02      0.22562656E+02      0.15510324E+03      0.72547471E+03      0.49104148E+02      0.11882400E+00      0.13486771E+03      0.90440000E+00      0.94000000E-01      0.40820000E+01      0.49200000E+00      0.89300000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15777900E+03      0.35110820E+04
      2329      0.19328520E+01      0.00000000E+00      0.91248214E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71016000E-01      0.59200000E-01      0.77000000E-02      0.70852400E+00      0.82855674E+02      0.22564458E+02      0.15511560E+03      0.72553254E+03      0.49108064E+02      0.11883200E+00      0.13487847E+03      0.90440000E+00      0.94000000E-01      0.40830000E+01      0.49200000E+00      0.89300000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15779900E+03      0.35110820E+04
      2330      0.19307400E+01      0.00000000E+00      0.91256562E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71020000E-01      0.59200000E-01      0.77000000E-02      0.70858000E+00      0.82862280E+02      0.22566260E+02      0.15512796E+03      0.72559038E+03      0.49111980E+02      0.11884000E+00      0.13488922E+03      0.90440000E+00      0.94000000E-01      0.40840000E+01      0.49200000E+00      0.89300000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15781800E+03      0.35110820E+04
      2331      0.19286280E+01      0.00000000E+00      0.91264910E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71024000E-01      0.59200000E-01      0.77000000E-02      0.70863600E+00      0.82868886E+02      0.22568062E+02      0.15514032E+03      0.72564822E+03      0.49115896E+02      0.11884800E+00      0.13489997E+03      0.90440000E+00      0.94000000E-01      0.40840000E+01      0.49200000E+00      0.89300000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15783800E+03      0.35110820E+04
      2332      0.19265160E+01      0.00000000E+00      0.91273259E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71028000E-01      0.59200000E-01      0.77000000E-02      0.70869200E+00      0.82875492E+02      0.22569864E+02      0.15515268E+03      0.72570605E+03      0.49119812E+02      0.11885600E+00      0.13491073E+03      0.90440000E+00      0.94000000E-01      0.40850000E+01      0.49200000E+00      0.89300000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15785700E+03      0.35110820E+04
      2333      0.19244040E+01      0.00000000E+00      0.91281607E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71032000E-01      0.59200000E-01      0.77000000E-02      0.70874800E+00      0.82882098E+02      0.22571666E+02      0.15516505E+03      0.72576389E+03      0.49123728E+02      0.11886400E+00      0.13492148E+03      0.90440000E+00      0.94000000E-01      0.40860000E+01      0.49200000E+00      0.89300000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15787700E+03      0.35110820E+04
      2334      0.19222920E+01      0.00000000E+00      0.91289956E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71036000E-01      0.59200000E-01      0.77000000E-02      0.70880400E+00      0.82888704E+02      0.22573468E+02      0.15517741E+03      0.72582172E+03      0.49127644E+02      0.11887200E+00      0.13493224E+03      0.90440000E+00      0.94000000E-01      0.40870000E+01      0.49200000E+00      0.89400000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15789600E+03      0.35110820E+04
      2335      0.19201800E+01      0.00000000E+00      0.91298304E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71040000E-01      0.59200000E-01      0.77000000E-02      0.70886000E+00      0.82895310E+02      0.22575270E+02      0.15518977E+03      0.72587956E+03      0.49131560E+02      0.11888000E+00      0.13494299E+03      0.90440000E+00      0.94000000E-01      0.40870000E+01      0.49200000E+00      0.89400000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15791500E+03      0.35110820E+04
      2336      0.19180680E+01      0.00000000E+00      0.91306652E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71044000E-01      0.59200000E-01      0.77000000E-02      0.70891600E+00      0.82901916E+02      0.22577072E+02      0.15520213E+03      0.72593740E+03      0.49135476E+02      0.11888800E+00      0.13495374E+03      0.90440000E+00      0.94000000E-01      0.40880000E+01      0.49300000E+00      0.89400000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15793400E+03      0.35110820E+04
      2337      0.19159560E+01      0.00000000E+00      0.91315001E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71048000E-01      0.59200000E-01      0.77000000E-02      0.70897200E+00      0.82908522E+02      0.22578874E+02      0.15521449E+03      0.72599523E+03      0.49139392E+02      0.11889600E+00      0.13496450E+03      0.90440000E+00      0.94000000E-01      0.40890000E+01      0.49300000E+00      0.89400000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15795300E+03      0.35110820E+04
      2338      0.19138440E+01      0.00000000E+00      0.91323349E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71052000E-01      0.59200000E-01      0.77000000E-02      0.70902800E+00      0.82915128E+02      0.22580676E+02      0.15522686E+03      0.72605307E+03      0.49143308E+02      0.11890400E+00      0.13497525E+03      0.90440000E+00      0.94000000E-01      0.40890000E+01      0.49300000E+00      0.89400000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15797200E+03      0.35110820E+04
      2339      0.19117320E+01      0.00000000E+00      0.91331698E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71056000E-01      0.59200000E-01      0.77000000E-02      0.70908400E+00      0.82921734E+02      0.22582478E+02      0.15523922E+03      0.72611090E+03      0.49147224E+02      0.11891200E+00      0.13498601E+03      0.90440000E+00      0.94000000E-01      0.40900000E+01      0.49300000E+00      0.89400000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15799100E+03      0.35110820E+04
      2340      0.19096200E+01      0.00000000E+00      0.91340046E+03      0.13344000E+02      0.12856400E+02      0.69028320E+03      0.17623960E+03      0.26241600E+02      0.42496000E+01      0.23907200E+02      0.67176900E+02      0.71060000E-01      0.59200000E-01      0.77000000E-02      0.70914000E+00      0.82928340E+02      0.22584280E+02      0.15525158E+03      0.72616874E+03      0.49151140E+02      0.11892000E+00      0.13499676E+03      0.90440000E+00      0.94000000E-01      0.40910000E+01      0.49300000E+00      0.89400000E+00      0.24200000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.20000000E-02      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.80000000E-02      0.00000000E+00      0.15801000E+03      0.35110820E+04
