
RCP4.5 WITH SUPPLEMENTARY EXTENSION SCP45TO3PD__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP45SCP45TO3PD, FINAL RELEASE, 30 MAY 2009
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS. SEE OZONE, LANDUSE AND AEROSOL DATA SOURCES DESCRIBED IN CMIP5 NOTES AND RCP DATABASE.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP4.5 starts 2005; 20th century data and earlier is provided for convenience. After 2100, the supplementary extension starts, and merges with RCP3PD concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /
 
    COLUMN:                  1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53
      2458      0.11851644E+01      0.00000000E+00      0.32265625E-01      0.11528987E+01      0.16337983E+01      0.16300813E+01      0.14868590E+01      0.99033201E+00      0.28071795E+00      0.21580903E+00      0.14322236E+00      0.37169139E-02      0.12302174E-01      0.35062334E-02      0.15614495E-03      0.36161929E-02      0.50377699E-02      0.15739711E-02      0.77405966E-02      0.69507257E-01      0.16941997E-01      0.18711864E-04      0.78767773E-02      0.14944535E-01      0.11584214E-05      0.96015932E-03      0.48894782E-04      0.90569116E-03      0.12113098E-02      0.23570336E-10      0.15791467E-42      0.42755153E-16      0.55827811E-16      0.20648973E-12      0.11196802E-14      0.00000000E+00      0.51713465E-06      0.52322617E-14      0.88941591E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19943040E+00      0.47882776E-01     -0.23268164E+00      0.39548391E-01
      2459      0.11762620E+01      0.00000000E+00      0.25655000E-01      0.11506070E+01      0.16314796E+01      0.16277773E+01      0.14845445E+01      0.98796561E+00      0.28077527E+00      0.21580362E+00      0.14323285E+00      0.37022367E-02      0.12302198E-01      0.35062331E-02      0.15614521E-03      0.36162721E-02      0.50385626E-02      0.15741182E-02      0.77412127E-02      0.69513743E-01      0.16943341E-01      0.18713223E-04      0.78777799E-02      0.14944529E-01      0.11314702E-05      0.95004227E-03      0.48289231E-04      0.90249891E-03      0.12105553E-02      0.22629223E-10      0.12923133E-42      0.39338832E-16      0.50137827E-16      0.19528108E-12      0.10506342E-14      0.00000000E+00      0.50877533E-06      0.49709555E-14      0.89216490E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19944755E+00      0.47892600E-01     -0.23268164E+00      0.39548391E-01
      2460      0.12207451E+01      0.00000000E+00      0.72528750E-01      0.11482163E+01      0.16290610E+01      0.16253734E+01      0.14821297E+01      0.98549697E+00      0.28083444E+00      0.21579825E+00      0.14324369E+00      0.36876917E-02      0.12302222E-01      0.35062327E-02      0.15614546E-03      0.36163532E-02      0.50393532E-02      0.15742712E-02      0.77418486E-02      0.69520503E-01      0.16944708E-01      0.18714624E-04      0.78788095E-02      0.14944524E-01      0.11051636E-05      0.94003855E-03      0.47691581E-04      0.89932005E-03      0.12098017E-02      0.21726287E-10      0.10576084E-42      0.36195948E-16      0.45028504E-16      0.18468242E-12      0.98585959E-15      0.00000000E+00      0.50055665E-06      0.47227693E-14      0.89449150E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19946526E+00      0.47902742E-01     -0.23268164E+00      0.39548391E-01
      2461      0.12918672E+01      0.00000000E+00      0.14625187E+00      0.11456154E+01      0.16264421E+01      0.16227689E+01      0.14795171E+01      0.98285155E+00      0.28087260E+00      0.21579293E+00      0.14325181E+00      0.36732070E-02      0.12302246E-01      0.35062323E-02      0.15614572E-03      0.36164305E-02      0.50397590E-02      0.15743901E-02      0.77423955E-02      0.69525544E-01      0.16945967E-01      0.18715844E-04      0.78794622E-02      0.14944518E-01      0.10794387E-05      0.93012846E-03      0.47100632E-04      0.89614862E-03      0.12090478E-02      0.20858391E-10      0.86549557E-43      0.33303475E-16      0.40438800E-16      0.17465654E-12      0.92505718E-15      0.00000000E+00      0.49246123E-06      0.44868614E-14      0.89205047E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19947668E+00      0.47909281E-01     -0.23268164E+00      0.39548391E-01
      2462      0.13240245E+01      0.00000000E+00      0.18119062E+00      0.11428339E+01      0.16236581E+01      0.16199994E+01      0.14767438E+01      0.98007826E+00      0.28087791E+00      0.21578765E+00      0.14325555E+00      0.36587725E-02      0.12302270E-01      0.35062319E-02      0.15614597E-03      0.36165007E-02      0.50396111E-02      0.15744525E-02      0.77427889E-02      0.69527748E-01      0.16947035E-01      0.18716749E-04      0.78795337E-02      0.14944513E-01      0.10542537E-05      0.92029972E-03      0.46515629E-04      0.89298089E-03      0.12082925E-02      0.20023222E-10      0.70821293E-43      0.30640803E-16      0.36314859E-16      0.16517011E-12      0.86796294E-15      0.00000000E+00      0.48447800E-06      0.42625157E-14      0.88559050E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19947827E+00      0.47910191E-01     -0.23268164E+00      0.39548391E-01
      2463      0.13306910E+01      0.00000000E+00      0.19056187E+00      0.11401291E+01      0.16209578E+01      0.16173133E+01      0.14740561E+01      0.97740518E+00      0.28086851E+00      0.21578241E+00      0.14325723E+00      0.36444655E-02      0.12302294E-01      0.35062316E-02      0.15614623E-03      0.36165672E-02      0.50392561E-02      0.15744868E-02      0.77431028E-02      0.69528570E-01      0.16948002E-01      0.18717489E-04      0.78793513E-02      0.14944507E-01      0.10296278E-05      0.91056355E-03      0.45937222E-04      0.88982069E-03      0.12075368E-02      0.19220569E-10      0.57948486E-43      0.28190399E-16      0.32610549E-16      0.15619666E-12      0.81437304E-15      0.00000000E+00      0.47661508E-06      0.40492828E-14      0.88119074E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19947546E+00      0.47908580E-01     -0.23268164E+00      0.39548391E-01
      2464      0.13117833E+01      0.00000000E+00      0.17415125E+00      0.11376320E+01      0.16184660E+01      0.16148357E+01      0.14715772E+01      0.97494293E+00      0.28085708E+00      0.21577722E+00      0.14325852E+00      0.36303050E-02      0.12302318E-01      0.35062312E-02      0.15614648E-03      0.36166329E-02      0.50389186E-02      0.15745142E-02      0.77433925E-02      0.69529067E-01      0.16948934E-01      0.18718178E-04      0.78791412E-02      0.14944502E-01      0.10055711E-05      0.90092794E-03      0.45365863E-04      0.88667088E-03      0.12067814E-02      0.18449895E-10      0.47414973E-43      0.25935831E-16      0.29283911E-16      0.14771024E-12      0.76408783E-15      0.00000000E+00      0.46887781E-06      0.38466950E-14      0.87953950E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19947204E+00      0.47906621E-01     -0.23268164E+00      0.39548391E-01
      2465      0.12655523E+01      0.00000000E+00      0.13018687E+00      0.11353654E+01      0.16162008E+01      0.16125845E+01      0.14693237E+01      0.97269753E+00      0.28085415E+00      0.21577207E+00      0.14326080E+00      0.36163017E-02      0.12302342E-01      0.35062308E-02      0.15614674E-03      0.36167001E-02      0.50387696E-02      0.15745528E-02      0.77437081E-02      0.69530159E-01      0.16949892E-01      0.18718918E-04      0.78790890E-02      0.14944496E-01      0.98209007E-06      0.89139993E-03      0.44801943E-04      0.88353408E-03      0.12060269E-02      0.17710546E-10      0.38796994E-43      0.23861827E-16      0.26296980E-16      0.13968590E-12      0.71691599E-15      0.00000000E+00      0.46127061E-06      0.36542893E-14      0.88064435E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19947116E+00      0.47906118E-01     -0.23268164E+00      0.39548391E-01
      2466      0.12193904E+01      0.00000000E+00      0.86078125E-01      0.11333123E+01      0.16141397E+01      0.16105372E+01      0.14672716E+01      0.97063354E+00      0.28087109E+00      0.21576696E+00      0.14326566E+00      0.36024724E-02      0.12302365E-01      0.35062304E-02      0.15614699E-03      0.36167718E-02      0.50389826E-02      0.15746237E-02      0.77441073E-02      0.69532878E-01      0.16950948E-01      0.18719828E-04      0.78793930E-02      0.14944491E-01      0.95919375E-06      0.88198775E-03      0.44245922E-04      0.88041341E-03      0.12052740E-02      0.17001939E-10      0.31747329E-43      0.21954317E-16      0.23615603E-16      0.13210009E-12      0.67267809E-15      0.00000000E+00      0.45379876E-06      0.34716291E-14      0.88491927E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19947623E+00      0.47909022E-01     -0.23268164E+00      0.39548391E-01
      2467      0.11906232E+01      0.00000000E+00      0.59268125E-01      0.11313550E+01      0.16121654E+01      0.16085766E+01      0.14653035E+01      0.96863421E+00      0.28090742E+00      0.21576189E+00      0.14327308E+00      0.35887965E-02      0.12302389E-01      0.35062300E-02      0.15614724E-03      0.36168485E-02      0.50395204E-02      0.15747278E-02      0.77445958E-02      0.69537265E-01      0.16952109E-01      0.18720920E-04      0.78800402E-02      0.14944485E-01      0.93687009E-06      0.87269123E-03      0.43697760E-04      0.87730920E-03      0.12045230E-02      0.16322858E-10      0.25980447E-43      0.20199950E-16      0.21208527E-16      0.12492895E-12      0.63119244E-15      0.00000000E+00      0.44646075E-06      0.32982262E-14      0.89028680E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19948710E+00      0.47915248E-01     -0.23268164E+00      0.39548391E-01
      2468      0.11725255E+01      0.00000000E+00      0.43176875E-01      0.11293487E+01      0.16101368E+01      0.16065615E+01      0.14632795E+01      0.96656798E+00      0.28095469E+00      0.21575686E+00      0.14328201E+00      0.35752438E-02      0.12302414E-01      0.35062297E-02      0.15614750E-03      0.36169287E-02      0.50402170E-02      0.15748523E-02      0.77451405E-02      0.69542658E-01      0.16953339E-01      0.18722129E-04      0.78808773E-02      0.14944480E-01      0.91509266E-06      0.86350401E-03      0.43157054E-04      0.87421975E-03      0.12037734E-02      0.15671692E-10      0.21262160E-43      0.18586201E-16      0.19047363E-16      0.11814891E-12      0.59228015E-15      0.00000000E+00      0.43925026E-06      0.31335695E-14      0.89461526E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19950125E+00      0.47923350E-01     -0.23268164E+00      0.39548391E-01
      2469      0.11594963E+01      0.00000000E+00      0.32265625E-01      0.11272307E+01      0.16079938E+01      0.16044320E+01      0.14611402E+01      0.96438055E+00      0.28100779E+00      0.21575187E+00      0.14329178E+00      0.35618083E-02      0.12302438E-01      0.35062293E-02      0.15614775E-03      0.36170113E-02      0.50409774E-02      0.15749889E-02      0.77457211E-02      0.69548648E-01      0.16954611E-01      0.18723411E-04      0.78818123E-02      0.14944475E-01      0.89384069E-06      0.85442178E-03      0.42623525E-04      0.87114399E-03      0.12030249E-02      0.15047065E-10      0.17401388E-43      0.17101662E-16      0.17106799E-16      0.11173809E-12      0.55577704E-15      0.00000000E+00      0.43216266E-06      0.29771924E-14      0.89790084E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19951714E+00      0.47932451E-01     -0.23268164E+00      0.39548391E-01
      2470      0.11506554E+01      0.00000000E+00      0.25655000E-01      0.11250004E+01      0.16057368E+01      0.16021883E+01      0.14588861E+01      0.96207460E+00      0.28106460E+00      0.21574692E+00      0.14330215E+00      0.35484919E-02      0.12302462E-01      0.35062289E-02      0.15614801E-03      0.36170961E-02      0.50417650E-02      0.15751346E-02      0.77463292E-02      0.69555067E-01      0.16955918E-01      0.18724751E-04      0.78828069E-02      0.14944469E-01      0.87309851E-06      0.84544215E-03      0.42097006E-04      0.86808148E-03      0.12022775E-02      0.14447799E-10      0.14242095E-43      0.15735928E-16      0.15364231E-16      0.10567617E-12      0.52153198E-15      0.00000000E+00      0.42519490E-06      0.28286679E-14      0.90064024E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19953413E+00      0.47942187E-01     -0.23268164E+00      0.39548391E-01
      2471      0.11951994E+01      0.00000000E+00      0.72528750E-01      0.11226706E+01      0.16033794E+01      0.15998441E+01      0.14565312E+01      0.95966595E+00      0.28112326E+00      0.21574201E+00      0.14331287E+00      0.35352929E-02      0.12302486E-01      0.35062285E-02      0.15614826E-03      0.36171825E-02      0.50425505E-02      0.15752861E-02      0.77469571E-02      0.69561760E-01      0.16957249E-01      0.18726133E-04      0.78838285E-02      0.14944464E-01      0.85285117E-06      0.83656285E-03      0.41577339E-04      0.86503178E-03      0.12015310E-02      0.13872780E-10      0.11656699E-43      0.14479443E-16      0.13799393E-16      0.99943950E-13      0.48940364E-15      0.00000000E+00      0.41834406E-06      0.26875925E-14      0.90295630E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19955168E+00      0.47952240E-01     -0.23268164E+00      0.39548391E-01
      2472      0.12663825E+01      0.00000000E+00      0.14625187E+00      0.11201307E+01      0.16008217E+01      0.15972996E+01      0.14539787E+01      0.95708068E+00      0.28116090E+00      0.21573714E+00      0.14332087E+00      0.35221418E-02      0.12302511E-01      0.35062282E-02      0.15614851E-03      0.36172652E-02      0.50429511E-02      0.15754037E-02      0.77474960E-02      0.69566733E-01      0.16958472E-01      0.18727334E-04      0.78844730E-02      0.14944458E-01      0.83305017E-06      0.82776633E-03      0.41063477E-04      0.86198914E-03      0.12007842E-02      0.13320012E-10      0.95402558E-44      0.13323012E-16      0.12393609E-16      0.94521334E-13      0.45924390E-15      0.00000000E+00      0.41159563E-06      0.25534884E-14      0.90049638E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19956294E+00      0.47958690E-01     -0.23268164E+00      0.39548391E-01
      2473      0.12986016E+01      0.00000000E+00      0.18119062E+00      0.11174110E+01      0.15980998E+01      0.15945908E+01      0.14512663E+01      0.95436827E+00      0.28116569E+00      0.21573231E+00      0.14332449E+00      0.35090302E-02      0.12302535E-01      0.35062278E-02      0.15614877E-03      0.36173408E-02      0.50427978E-02      0.15754645E-02      0.77478812E-02      0.69568868E-01      0.16959505E-01      0.18728219E-04      0.78845363E-02      0.14944453E-01      0.81366334E-06      0.81904170E-03      0.40554765E-04      0.85895001E-03      0.12000360E-02      0.12788028E-10      0.78073466E-44      0.12258404E-16      0.11130404E-16      0.89390313E-13      0.43092199E-15      0.00000000E+00      0.40494037E-06      0.24259494E-14      0.89400937E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19956438E+00      0.47959512E-01     -0.23268164E+00      0.39548391E-01
      2474      0.13053306E+01      0.00000000E+00      0.19056187E+00      0.11147687E+01      0.15954621E+01      0.15919661E+01      0.14486401E+01      0.95175676E+00      0.28115578E+00      0.21572752E+00      0.14332605E+00      0.34960341E-02      0.12302559E-01      0.35062274E-02      0.15614902E-03      0.36174126E-02      0.50424374E-02      0.15754974E-02      0.77481870E-02      0.69569621E-01      0.16960436E-01      0.18728940E-04      0.78843455E-02      0.14944447E-01      0.79470561E-06      0.81039895E-03      0.40051768E-04      0.85591805E-03      0.11992874E-02      0.12276697E-10      0.63888996E-44      0.11278619E-16      0.99956648E-17      0.84536593E-13      0.40433700E-15      0.00000000E+00      0.39838509E-06      0.23047209E-14      0.88958389E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19956141E+00      0.47957814E-01     -0.23268164E+00      0.39548391E-01
      2475      0.12864854E+01      0.00000000E+00      0.17415125E+00      0.11123342E+01      0.15930333E+01      0.15895501E+01      0.14462229E+01      0.94935629E+00      0.28114383E+00      0.21572277E+00      0.14332721E+00      0.34831714E-02      0.12302583E-01      0.35062270E-02      0.15614928E-03      0.36174835E-02      0.50420942E-02      0.15755232E-02      0.77484686E-02      0.69570047E-01      0.16961333E-01      0.18729610E-04      0.78841269E-02      0.14944442E-01      0.77618478E-06      0.80184517E-03      0.39554881E-04      0.85289601E-03      0.11985390E-02      0.11785685E-10      0.52280983E-44      0.10377093E-16      0.89765527E-17      0.79946155E-13      0.37939006E-15      0.00000000E+00      0.39193425E-06      0.21895376E-14      0.88791074E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19955784E+00      0.47955765E-01     -0.23268164E+00      0.39548391E-01
      2476      0.12403167E+01      0.00000000E+00      0.13018687E+00      0.11101299E+01      0.15908306E+01      0.15873601E+01      0.14440308E+01      0.94717235E+00      0.28114037E+00      0.21571805E+00      0.14332937E+00      0.34704519E-02      0.12302607E-01      0.35062266E-02      0.15614953E-03      0.36175559E-02      0.50419396E-02      0.15755604E-02      0.77487760E-02      0.69571068E-01      0.16962256E-01      0.18730330E-04      0.78840661E-02      0.14944436E-01      0.75810605E-06      0.79338664E-03      0.39064446E-04      0.84988641E-03      0.11977916E-02      0.11314579E-10      0.42782928E-44      0.95477283E-17      0.80614519E-17      0.75605519E-13      0.35598645E-15      0.00000000E+00      0.38559156E-06      0.20801371E-14      0.88899895E-05      0.58028908E-03     -0.13705363E+00     -0.34948321E-01      0.80043525E-01     -0.42525926E-01     -0.41475649E-01      0.18527424E-02     -0.10000000E+00     -0.39802582E+00      0.00000000E+00      0.19955680E+00      0.47955172E-01     -0.23268164E+00      0.39548391E-01
