
RCP4.5-WITH SUPPLEMENTARY EXTENSION SCP4.5to3PD__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS;
RUN:               RCP4.5-SCP4.5to3PD, FINAL RELEASE, 30 May. 2010
RCP4.5 CONTACT:    MiniCAM group, Allison Thomson (Allison.Thomson@pnl.gov)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP4.5 starts 2005; 20th century data and earlier is provided for convenience; SCP4.5 supplementary extension reaching RCP3PD concentration levels by 2250.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2428     -0.10043240E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83311200E+00      0.81661104E+02      0.10483188E+02      0.23427968E+02      0.53205290E+03      0.35488636E+02      0.60200000E-01      0.83342884E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2429     -0.10035820E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83311600E+00      0.81661472E+02      0.10483234E+02      0.23428074E+02      0.53205290E+03      0.35488798E+02      0.60200000E-01      0.83343262E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2430     -0.10028400E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83312000E+00      0.81661840E+02      0.10483280E+02      0.23428180E+02      0.53205290E+03      0.35488960E+02      0.60200000E-01      0.83343640E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2431     -0.10020980E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83312400E+00      0.81662208E+02      0.10483326E+02      0.23428286E+02      0.53205290E+03      0.35489122E+02      0.60200000E-01      0.83344018E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2432     -0.10013560E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83312800E+00      0.81662576E+02      0.10483372E+02      0.23428392E+02      0.53205290E+03      0.35489284E+02      0.60200000E-01      0.83344396E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2433     -0.10006140E+01      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83313200E+00      0.81662944E+02      0.10483418E+02      0.23428498E+02      0.53205290E+03      0.35489446E+02      0.60200000E-01      0.83344774E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2434     -0.99987200E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83313600E+00      0.81663312E+02      0.10483464E+02      0.23428604E+02      0.53205290E+03      0.35489608E+02      0.60200000E-01      0.83345152E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2435     -0.99913000E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83314000E+00      0.81663680E+02      0.10483510E+02      0.23428710E+02      0.53205290E+03      0.35489770E+02      0.60200000E-01      0.83345530E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2436     -0.99838800E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83314400E+00      0.81664048E+02      0.10483556E+02      0.23428816E+02      0.53205290E+03      0.35489932E+02      0.60200000E-01      0.83345908E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2437     -0.99764600E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83314800E+00      0.81664416E+02      0.10483602E+02      0.23428922E+02      0.53205290E+03      0.35490094E+02      0.60200000E-01      0.83346286E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2438     -0.99690400E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83315200E+00      0.81664784E+02      0.10483648E+02      0.23429028E+02      0.53205290E+03      0.35490256E+02      0.60200000E-01      0.83346664E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2439     -0.99616200E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83315600E+00      0.81665152E+02      0.10483694E+02      0.23429134E+02      0.53205290E+03      0.35490418E+02      0.60200000E-01      0.83347042E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2440     -0.99542000E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83316000E+00      0.81665520E+02      0.10483740E+02      0.23429240E+02      0.53205290E+03      0.35490580E+02      0.60200000E-01      0.83347420E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2441     -0.99467800E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83316400E+00      0.81665888E+02      0.10483786E+02      0.23429346E+02      0.53205290E+03      0.35490742E+02      0.60200000E-01      0.83347798E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2442     -0.99393600E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83316800E+00      0.81666256E+02      0.10483832E+02      0.23429452E+02      0.53205290E+03      0.35490904E+02      0.60200000E-01      0.83348176E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2443     -0.99319400E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83317200E+00      0.81666624E+02      0.10483878E+02      0.23429558E+02      0.53205290E+03      0.35491066E+02      0.60200000E-01      0.83348554E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2444     -0.99245200E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83317600E+00      0.81666992E+02      0.10483924E+02      0.23429664E+02      0.53205290E+03      0.35491228E+02      0.60200000E-01      0.83348932E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2445     -0.99171000E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83318000E+00      0.81667360E+02      0.10483970E+02      0.23429770E+02      0.53205290E+03      0.35491390E+02      0.60200000E-01      0.83349310E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2446     -0.99096800E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83318400E+00      0.81667728E+02      0.10484016E+02      0.23429876E+02      0.53205290E+03      0.35491552E+02      0.60200000E-01      0.83349688E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2447     -0.99022600E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83318800E+00      0.81668096E+02      0.10484062E+02      0.23429982E+02      0.53205290E+03      0.35491714E+02      0.60200000E-01      0.83350066E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2448     -0.98948400E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83319200E+00      0.81668464E+02      0.10484108E+02      0.23430088E+02      0.53205290E+03      0.35491876E+02      0.60200000E-01      0.83350444E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
      2449     -0.98874200E+00      0.00000000E+00      0.14205270E+03      0.52823000E+01      0.64551000E+01      0.60784380E+03      0.12551040E+03      0.15989600E+02      0.33579000E+01      0.25331100E+02      0.67238100E+02      0.51300000E-01      0.31900000E-01      0.58000000E-02      0.83319600E+00      0.81668832E+02      0.10484154E+02      0.23430194E+02      0.53205290E+03      0.35492038E+02      0.60200000E-01      0.83350822E+02      0.22460000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.00000000E+00      0.15592500E+03      0.35110820E+04
