
RCP6-WITH SUPPLEMENTARY EXTENSION SCP6to45__EMISSIONS____________________________
CONTENT:           GLOBAL ANNUAL EMISSIONS;
RUN:               RCP6SCP6to45, FINAL RELEASE, 30 May. 2010
RCP6.0 CONTACT:    AIM group, Toshihiko Masui (masui@nies.go.jp) & Kenichi Matsumoto (matsumoto.kenichi@nies.go.jp)
DATE:              30/5/2010 01:02:33
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS EMISSION DATASET ONLY TO BE USED FOR EMISSION-DRIVEN ESM CMIP5 RUNS, AS CONCENTRATIONS, NOT EMISSIONS, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   RCP6 starts 2005; 20th century data and earlier is provided for convenience; Supplementary extension back to 4.5 levels by 2250.

COLUMN_DESCRIPTION________________________________________
1. FossilCO2        - Fossil & Industrial CO2 (Fossil, Cement, Gas Flaring & Bunker Fuels)
2. OtherCO2         - Landuse related CO2 Emissions
3. CH4              - Methane
4. N2O              - Nitrous Oxide
5. - 11.            - Tropospheric ozone precursors, aerosols and reactive gas emissions
12. - 23.           - Flourinated gases controlled under the Kyoto Protocol, (HFCs, PFCs, SF6)
24. - 39.           - Ozone Depleting Substances controlled under the Montreal Protocol (CFCs, HFCFC, Halons, CCl4, MCF, CH3Br, CH3Cl)


 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          39,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          39,
 THISFILE_UNITS          =  SEE ROW 37,
 THISFILE_DATTYPE        =  RCPDAT
 /
 
   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                          
      2355      0.47114000E+00      0.00000000E+00      0.27044000E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84294000E+00      0.82159960E+02      0.10628640E+02      0.11862220E+02      0.36605090E+03      0.82682400E+01      0.11082000E+00      0.65817540E+02      0.39530000E+00      0.61120000E+01      0.27448000E+02      0.50200000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15263500E+03      0.35110820E+04
      2356      0.47212800E+00      0.00000000E+00      0.27044664E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84294800E+00      0.82161092E+02      0.10628788E+02      0.11862384E+02      0.36605594E+03      0.82683480E+01      0.11082400E+00      0.65818448E+02      0.39530000E+00      0.61120000E+01      0.27449000E+02      0.50200000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15263900E+03      0.35110820E+04
      2357      0.47311600E+00      0.00000000E+00      0.27045328E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84295600E+00      0.82162224E+02      0.10628936E+02      0.11862548E+02      0.36606098E+03      0.82684560E+01      0.11082800E+00      0.65819356E+02      0.39530000E+00      0.61120000E+01      0.27451000E+02      0.50210000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18100000E+00      0.10000000E-02      0.15264300E+03      0.35110820E+04
      2358      0.47410400E+00      0.00000000E+00      0.27045992E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84296400E+00      0.82163356E+02      0.10629084E+02      0.11862712E+02      0.36606602E+03      0.82685640E+01      0.11083200E+00      0.65820264E+02      0.39530000E+00      0.61130000E+01      0.27452000E+02      0.50210000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15264800E+03      0.35110820E+04
      2359      0.47509200E+00      0.00000000E+00      0.27046656E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84297200E+00      0.82164488E+02      0.10629232E+02      0.11862876E+02      0.36607106E+03      0.82686720E+01      0.11083600E+00      0.65821172E+02      0.39530000E+00      0.61130000E+01      0.27454000E+02      0.50210000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15265200E+03      0.35110820E+04
      2360      0.47608000E+00      0.00000000E+00      0.27047320E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84298000E+00      0.82165620E+02      0.10629380E+02      0.11863040E+02      0.36607610E+03      0.82687800E+01      0.11084000E+00      0.65822080E+02      0.39530000E+00      0.61130000E+01      0.27455000E+02      0.50210000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15265600E+03      0.35110820E+04
      2361      0.47706800E+00      0.00000000E+00      0.27047984E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84298800E+00      0.82166752E+02      0.10629528E+02      0.11863204E+02      0.36608114E+03      0.82688880E+01      0.11084400E+00      0.65822988E+02      0.39530000E+00      0.61140000E+01      0.27456000E+02      0.50220000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15266100E+03      0.35110820E+04
      2362      0.47805600E+00      0.00000000E+00      0.27048648E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84299600E+00      0.82167884E+02      0.10629676E+02      0.11863368E+02      0.36608618E+03      0.82689960E+01      0.11084800E+00      0.65823896E+02      0.39530000E+00      0.61140000E+01      0.27458000E+02      0.50220000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15266500E+03      0.35110820E+04
      2363      0.47904400E+00      0.00000000E+00      0.27049312E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84300400E+00      0.82169016E+02      0.10629824E+02      0.11863532E+02      0.36609122E+03      0.82691040E+01      0.11085200E+00      0.65824804E+02      0.39530000E+00      0.61140000E+01      0.27459000E+02      0.50220000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15267000E+03      0.35110820E+04
      2364      0.48003200E+00      0.00000000E+00      0.27049976E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84301200E+00      0.82170148E+02      0.10629972E+02      0.11863696E+02      0.36609626E+03      0.82692120E+01      0.11085600E+00      0.65825712E+02      0.39530000E+00      0.61150000E+01      0.27461000E+02      0.50220000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15267400E+03      0.35110820E+04
      2365      0.48102000E+00      0.00000000E+00      0.27050640E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84302000E+00      0.82171280E+02      0.10630120E+02      0.11863860E+02      0.36610130E+03      0.82693200E+01      0.11086000E+00      0.65826620E+02      0.39530000E+00      0.61150000E+01      0.27462000E+02      0.50230000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15267800E+03      0.35110820E+04
      2366      0.48200800E+00      0.00000000E+00      0.27051304E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84302800E+00      0.82172412E+02      0.10630268E+02      0.11864024E+02      0.36610634E+03      0.82694280E+01      0.11086400E+00      0.65827528E+02      0.39530000E+00      0.61150000E+01      0.27464000E+02      0.50230000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15268300E+03      0.35110820E+04
      2367      0.48299600E+00      0.00000000E+00      0.27051968E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84303600E+00      0.82173544E+02      0.10630416E+02      0.11864188E+02      0.36611138E+03      0.82695360E+01      0.11086800E+00      0.65828436E+02      0.39530000E+00      0.61160000E+01      0.27465000E+02      0.50230000E+01      0.12410000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15268700E+03      0.35110820E+04
      2368      0.48398400E+00      0.00000000E+00      0.27052632E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84304400E+00      0.82174676E+02      0.10630564E+02      0.11864352E+02      0.36611642E+03      0.82696440E+01      0.11087200E+00      0.65829344E+02      0.39530000E+00      0.61160000E+01      0.27467000E+02      0.50230000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15269100E+03      0.35110820E+04
      2369      0.48497200E+00      0.00000000E+00      0.27053296E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84305200E+00      0.82175808E+02      0.10630712E+02      0.11864516E+02      0.36612146E+03      0.82697520E+01      0.11087600E+00      0.65830252E+02      0.39530000E+00      0.61160000E+01      0.27468000E+02      0.50240000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15269600E+03      0.35110820E+04
      2370      0.48596000E+00      0.00000000E+00      0.27053960E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84306000E+00      0.82176940E+02      0.10630860E+02      0.11864680E+02      0.36612650E+03      0.82698600E+01      0.11088000E+00      0.65831160E+02      0.39530000E+00      0.61170000E+01      0.27469000E+02      0.50240000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15270000E+03      0.35110820E+04
      2371      0.48694800E+00      0.00000000E+00      0.27054624E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84306800E+00      0.82178072E+02      0.10631008E+02      0.11864844E+02      0.36613154E+03      0.82699680E+01      0.11088400E+00      0.65832068E+02      0.39530000E+00      0.61170000E+01      0.27471000E+02      0.50240000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15270500E+03      0.35110820E+04
      2372      0.48793600E+00      0.00000000E+00      0.27055288E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84307600E+00      0.82179204E+02      0.10631156E+02      0.11865008E+02      0.36613658E+03      0.82700760E+01      0.11088800E+00      0.65832976E+02      0.39530000E+00      0.61170000E+01      0.27472000E+02      0.50250000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41200000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15270900E+03      0.35110820E+04
      2373      0.48892400E+00      0.00000000E+00      0.27055952E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84308400E+00      0.82180336E+02      0.10631304E+02      0.11865172E+02      0.36614162E+03      0.82701840E+01      0.11089200E+00      0.65833884E+02      0.39530000E+00      0.61180000E+01      0.27474000E+02      0.50250000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41300000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15271300E+03      0.35110820E+04
      2374      0.48991200E+00      0.00000000E+00      0.27056616E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84309200E+00      0.82181468E+02      0.10631452E+02      0.11865336E+02      0.36614666E+03      0.82702920E+01      0.11089600E+00      0.65834792E+02      0.39530000E+00      0.61180000E+01      0.27475000E+02      0.50250000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41300000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15271800E+03      0.35110820E+04
      2375      0.49090000E+00      0.00000000E+00      0.27057280E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84310000E+00      0.82182600E+02      0.10631600E+02      0.11865500E+02      0.36615170E+03      0.82704000E+01      0.11090000E+00      0.65835700E+02      0.39530000E+00      0.61180000E+01      0.27477000E+02      0.50250000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41300000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15272200E+03      0.35110820E+04
      2376      0.49124400E+00      0.00000000E+00      0.27057937E+03      0.70085000E+01      0.11253900E+02      0.47729960E+03      0.14003380E+03      0.18055900E+02      0.38621000E+01      0.19400500E+02      0.43568700E+02      0.84000000E-01      0.37000000E-01      0.58000000E-02      0.84311200E+00      0.82183720E+02      0.10631740E+02      0.11865664E+02      0.36615668E+03      0.82705080E+01      0.11090000E+00      0.65836600E+02      0.39530000E+00      0.61190000E+01      0.27478000E+02      0.50260000E+01      0.12420000E+01      0.17600000E+00      0.16100000E+00      0.00000000E+00      0.12500000E+00      0.41300000E+00      0.67000000E-01      0.50000000E-02      0.00000000E+00      0.18200000E+00      0.10000000E-02      0.15272600E+03      0.35110820E+04
