
RCP8.5__RADIATIVE FORCINGS____________________________
CONTENT:           ANNUAL AVERAGE, GLOBAL MEAN RADIATIVE FORCING.
RUN:               RCP85, FINAL RELEASE, 26 Nov. 2009
RCP8.5 CONTACT:    MESSAGE group, Keywan Riahi (riahi@iiasa.ac.at)
DATE:              26/11/2009 11:29:06 (updated description) 
MAGICC-VERSION:    6.3.09, 25 November 2009
FILE PRODUCED BY:  RCP Concentration Calculation & Data Group, M. Meinshausen, S. Smith, K. Riahi, D. van Vuuren et al.
DOCUMENTATION:     M. Meinshausen, S. Smith et al. (2011) "The RCP GHG concentrations and their extension from 1765 to 2300", DOI 10.1007/s10584-011-0156-z, Climatic Change.
CMIP5 INFO:        http://cmip-pcmdi.llnl.gov/cmip5/
RCP DATABASE:      http://www.iiasa.ac.at/web-apps/tnt/RcpDb
FURTHER INFO:      For data sources, aknowledgements and further information, see http://www.pik-potsdam.de/~mmalte/rcps.
NOTE:              THIS FORCING DATASET IS NOT CMIP5 RECOMMENDATION, AS CONCENTRATIONS, NOT FORCING, SHALL BE PRESCRIBED IN MAIN CMIP5 RUNS.
                   Radiative Forcing after strat. temp. adjustment.;
                   RCP8.5 starts 2005; 20th century data and earlier is provided for convenience.

COLUMN_DESCRIPTION________________________________________
1       TOTAL_INCLVOLCANIC_RF   Total anthropogenic and natural radiative forcing
2       VOLCANIC_ANNUAL_RF      Annual mean volcanic stratospheric aerosol forcing
3       SOLAR_RF                Solar irradience forcing
4       TOTAL_ANTHRO_RF         Total anthropogenic forcing
5       GHG_RF                  Total greenhouse gas forcing (CO2, CH4, N2O, HFCs, PFCs, SF6, and Montreal Protocol gases).
6       KYOTOGHG_RF             Total forcing from greenhouse gases controlled under the Kyoto Protocol (CO2, CH4, N2O, HFCs, PFCs, SF6).
7       CO2CH4N2O_RF            Total forcing from CO2, methan and nitrous oxide.
8       CO2_RF                  CO2 Forcing
9       CH4_RF                  Methane Forcing
10      N2O_RF                  Nitrous Oxide Forcing
11      FGASSUM_RF              Total forcing from all flourinated gases controlled under the Kyoto Protocol (HFCs, PFCs, SF6; i.e. columns 13-24)
12      MHALOSUM_RF             Total forcing from all gases controlled under the Montreal Protocol (columns 25-40)
13-24                           Flourinated gases controlled under the Kyoto Protocol
25-40                           Ozone Depleting Substances controlled under the Montreal Protocol
41      TOTAER_DIR_RF           Total direct aerosol forcing (aggregating columns 42 to 47)
42      OCI_RF                  Direct fossil fuel aerosol (organic carbon)
43      BCI_RF                  Direct fossil fuel aerosol (black carbon)
44      SOXI_RF                 Direct sulphate aerosol
45      NOXI_RF                 Direct nitrate aerosol
46      BIOMASSAER_RF           Direct biomass burning related aerosol
47      MINERALDUST_RF          Direct Forcing from mineral dust aerosol
48      CLOUD_TOT_RF            Cloud albedo effect
49      STRATOZ_RF              Stratospheric ozone forcing
50      TROPOZ_RF               Tropospheric ozone forcing
51      CH4OXSTRATH2O_RF        Stratospheric water-vapour from methane oxidisation
52      LANDUSE_RF              Landuse albedo
53      BCSNOW_RF               Black carbon on snow.



 &THISFILE_SPECIFICATIONS
 THISFILE_DATACOLUMNS    =          53,
 THISFILE_FIRSTYEAR      =        1765,
 THISFILE_LASTYEAR       =        2500,
 THISFILE_ANNUALSTEPS    =           1,
 THISFILE_FIRSTDATAROW   =          61,
 THISFILE_UNITS          =  SEE ROW 59,
 THISFILE_DATTYPE        =  RCPDAT
 /

   COLUMN:                   1                   2                   3                   4                   5                   6                   7                   8                   9                  10                  11                  12                  13                  14                  15                  16                  17                  18                  19                  20                  21                  22                  23                  24                  25                  26                  27                  28                  29                  30                  31                  32                  33                  34                  35                  36                  37                  38                  39                  40                  41                  42                  43                  44                  45                  46                  47                  48                  49                  50                  51                  52                  53                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  
      2424      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2425      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2426      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2427      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2428      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2429      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2430      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2431      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2432      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2433      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2434      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2435      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2436      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2437      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2438      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2439      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2440      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2441      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
      2442      0.12335333E+02      0.00000000E+00      0.10375591E+00      0.12231577E+02      0.12497173E+02      0.12490846E+02      0.12218494E+02      0.10476966E+02      0.10139228E+01      0.72760516E+00      0.27235253E+00      0.63265768E-02      0.18909612E-01      0.64966899E-02      0.20744921E-03      0.29488429E-02      0.49268969E-02      0.32629191E-02      0.49319849E-01      0.91306018E-01      0.22553134E-01      0.35523215E-04      0.12284795E-01      0.60100795E-01      0.21031415E-04      0.29409372E-02      0.18244873E-03      0.13152958E-02      0.12937530E-02      0.17408658E-08      0.46348795E-23      0.62792403E-08      0.11638728E-06      0.59848944E-07      0.90635730E-10      0.00000000E+00      0.29287745E-05      0.24151730E-10     -0.10291587E-04      0.58028908E-03     -0.17174553E+00     -0.32926852E-01      0.10094486E+00     -0.84735937E-01     -0.67967346E-01      0.12939748E-01     -0.10000000E+00     -0.45927034E+00      0.00000000E+00      0.42097038E+00      0.17466136E+00     -0.27999134E+00      0.49779570E-01
